データセット_ID,全国地方公共団体コード,地方公共団体名,データセット_タイトル,データセット_サブタイトル,データセット_概要,データセット_キーワード,データセット_分類,データセット_ユニバーサルメニュー,データセット_公開日,データセット_最終更新日,データセット_バージョン,データセット_言語,データセット_URL,データセット_更新頻度,データセット_準拠する標準,データセット_関連ドキュメント,データセット_来歴情報,データセット_対象地域,データセット_対象期間,データセット_連絡先名称,データセット_連絡先メールアドレス,データセット_連絡先電話番号,データセット_連絡先内線番号,データセット_連絡先FormURL,データセット_連絡先備考（その他、SNSなど）,データセット_備考,ファイル_タイトル,ファイル_アクセスURL,ファイル_ダウンロードURL,ファイル_説明,ファイル形式,ファイル_ライセンス,ファイル_ステータス,ファイル_サイズ,ファイル_公開日,ファイル_最終更新日,ファイル_利用規約,ファイル_関連ドキュメント,ファイル_言語,ファイル_準拠する標準,ファイル_API対応有無
MM0000000001,170003,石川県,オープンデータ一覧,,石川県が公開しているオープンデータの一覧です。,,一覧,,2018/3/15,2023/9/6,,,https://www.pref.ishikawa.lg.jp/opendata/index.html,随時,,,,,,デジタル推進課,,,,,,,,,,,,CC BY 4.0,csv,,,,,,,自治体標準データセット,無
MM0000000002,170003,石川県,県税決算額（平成25年度～）,,県税について、税の種目別に予算額や調定額、収入済額等を一覧にしたものです。,,くらし・教育・環境,,2016/1/12,2022/3/31,,,https://www.pref.ishikawa.lg.jp/opendata/kurashi_index.html,,,,,,,税務課,,,,,,,,,,,,CC BY 4.0,xlsx,,,,,,,,無
MM0000000003,170003,石川県,県税調定収入額（平成24年度～）,,県税について、過去の税の種目別の調定額や収入額等を一覧にしたものです。,,くらし・教育・環境,,2016/1/12,2022/3/31,,,https://www.pref.ishikawa.lg.jp/opendata/kurashi_index.html,,,,,,,税務課,,,,,,,,,,,,CC BY 4.0,xlsx,,,,,,,,無
MM0000000004,170003,石川県,県税歳入予算、決算額（昭和50年度～）,,県税について、各年度における予算額と決算額を一覧にしたものです。,,くらし・教育・環境,,2016/1/12,2022/3/31,,,https://www.pref.ishikawa.lg.jp/opendata/kurashi_index.html,,,,,,,税務課,,,,,,,,,,,,CC BY 4.0,xlsx,,,,,,,,無
MM0000000005,170003,石川県,NPO法人一覧,,県内NPO法人の代表者、事務所所在地、活動分野等を一覧表にしたものです。,,くらし・教育・環境,,2019/9/12,2022/3/31,,,https://www.pref.ishikawa.lg.jp/opendata/kurashi_index.html,随時,,,,,,女性活躍・県民協働課,,,,,,,,,,,,CC BY 4.0,csv,,,,,,,,無
MM0000000006,170003,石川県,犯罪発生情報,,県内の窃盗犯罪の手口、発生地、発生年月日等を一覧表にしたものです。,,くらし・教育・環境,,2019/7/24,2022/3/31,,,https://www.pref.ishikawa.lg.jp/opendata/kurashi_index.html,未定,,,,,,警察本部生活安全企画課,,,,,,,,,,,,CC BY 4.0,csv,,,,,,,,無
MM0000000007,170003,石川県,市町教育委員会所在地一覧,,県内市町教育委員会の所在地、郵便番号、電話番号及びファックス番号を一覧表にしたものです。,,くらし・教育・環境,,2016/1/12,2022/3/31,,,https://www.pref.ishikawa.lg.jp/opendata/kurashi_index.html,随時,,,,,,教育委員会庶務課,,,,,,,,,,,,CC BY 4.0,csv,,,,,,,,無
MM0000000008,170003,石川県,県立学校所在地一覧,,県立学校の所在地、郵便番号、電話番号及びファックス番号を一覧表にしたものです。,,くらし・教育・環境,,2016/1/12,2020/11/9,,,https://www.pref.ishikawa.lg.jp/opendata/kurashi_index.html,随時,,,,,,教育委員会庶務課,,,,,,,,,,,,CC BY 4.0,csv,,,,,,,,無
MM0000000009,170003,石川県,石川県内の公共図書館に関する基本情報,,県内公共図書館の住所、郵便番号、電話番号、開館時間、休館日、URLを一覧表にしたものです。,,くらし・教育・環境,,2016/1/12,2022/3/31,,,https://www.pref.ishikawa.lg.jp/opendata/kurashi_index.html,1年に1回,,,,,,文化振興課（県立図書館）、教育委員会生涯学習課（県立図書館以外）,,,,,,,,,,,,CC BY 4.0,csv,,,,,,,,無
MM0000000010,170003,石川県,いしかわエコチケット事業について,,いしかわエコチケットの概要や、エコチケットが使えるお店の一覧です。,,くらし・教育・環境,,2017/2/1,2022/3/31,,,https://www.pref.ishikawa.lg.jp/opendata/kurashi_index.html,随時,,,,,,カーボンニュートラル推進課,,,,,,,,,,,,CC BY 4.0,pdf・xls(x),,,,,,,,無
MM0000000011,170003,石川県,いしかわ里山ポイント制度について,,いしかわ里山ポイント制度の概要や、里山チケットが使えるお店の一覧です。,,くらし・教育・環境,,2017/2/1,2022/3/31,,,https://www.pref.ishikawa.lg.jp/opendata/kurashi_index.html,随時,,,,,,カーボンニュートラル推進課,,,,,,,,,,,,CC BY 4.0,pdf・xls(x),,,,,,,,無
MM0000000012,170003,石川県,ポリ塩化ビフェニル廃棄物等の保管及び処分の状況等について,,ポリ塩化ビフェニル廃棄物等の保管及び処分の状況等を集計したものです。,,くらし・教育・環境,,2022/11/16,2022/11/16,,,https://www.pref.ishikawa.lg.jp/opendata/kurashi_index.html,随時,,,,,,資源循環推進課,,,,,,,,,,,,CC BY 4.0,xlsx,,,,,,,,無
MM0000000013,170003,石川県,AED設置箇所一覧,,石川県所管施設のAEDの設置箇所の一覧です（市町所管施設については市町オープンデータサイトをご覧ください）,,医療・福祉・子育て,,2023/5/31,2023/9/6,,,https://www.pref.ishikawa.lg.jp/opendata/iryo_index.html,不定期,,,,,,地域医療推進室,,,,,,,,,,,,CC BY 4.0,"ｃｓｖ,xlsx",,,,,,,自治体標準データセット,無
MM0000000014,170003,石川県,災害拠点病院一覧,,石川県が災害時の拠点医療施設として指定している病院の一覧です。,,医療・福祉・子育て,,2016/1/12,2020/11/9,,,https://www.pref.ishikawa.lg.jp/opendata/iryo_index.html,随時,,,,,,医療対策課,,,,,,,,,,,,CC BY 4.0,csv,,,,,,,,無
MM0000000015,170003,石川県,病院一覧,,病院の一覧です。,,医療・福祉・子育て,,2023/5/31,2023/9/6,,,https://www.pref.ishikawa.lg.jp/opendata/iryo_index.html,随時,,,,,,医療対策課,,,,,,,,,,,,CC BY 4.0,"ｃｓｖ,xlsx",,,,,,,自治体標準データセット,無
MM0000000016,170003,石川県,診療所一覧,,診療所の一覧です。,,医療・福祉・子育て,,2023/5/31,2023/9/6,,,https://www.pref.ishikawa.lg.jp/opendata/iryo_index.html,随時,,,,,,医療対策課,,,,,,,,,,,,CC BY 4.0,"ｃｓｖ,xlsx",,,,,,,自治体標準データセット,無
MM0000000017,170003,石川県,歯科診療所一覧（金沢市以外）,,石川県内の歯科診療所（金沢市以外）の一覧です。,,医療・福祉・子育て,,2022/1/5,2023/3/23,,,https://www.pref.ishikawa.lg.jp/opendata/iryo_index.html,随時,,,,,,医療対策課,,,,,,,,,,,,CC BY 4.0,xlsx,,,,,,,,無
MM0000000018,170003,石川県,医薬品卸売販売業者一覧,,医薬品の卸売販売を行う業者の一覧です。,,医療・福祉・子育て,,2022/1/5,2022/6/16,,,https://www.pref.ishikawa.lg.jp/opendata/iryo_index.html,随時,,,,,,薬事衛生課,,,,,,,,,,,,CC BY 4.0,xlsx,,,,,,,,無
MM0000000019,170003,石川県,医薬品店舗販売業者一覧（金沢市以外）,,医薬品の店舗における販売を行う業者（金沢市以外）の一覧です。,,医療・福祉・子育て,,2022/1/5,2022/6/16,,,https://www.pref.ishikawa.lg.jp/opendata/iryo_index.html,随時,,,,,,薬事衛生課,,,,,,,,,,,,CC BY 4.0,xlsx,,,,,,,,無
MM0000000020,170003,石川県,医薬品特例販売事業者一覧,,地域に薬局がない場合等に、特例的に医薬品の販売を認められた業者の一覧です。,,医療・福祉・子育て,,2022/1/5,2022/6/16,,,https://www.pref.ishikawa.lg.jp/opendata/iryo_index.html,随時,,,,,,薬事衛生課,,,,,,,,,,,,CC BY 4.0,xlsx,,,,,,,,無
MM0000000021,170003,石川県,管理医療機器販売事業者：貸与業者一覧（金沢市以外）,,管理医療機器の販売・貸与について、石川県に届出を行った事業者（金沢市以外）の一覧です。,,医療・福祉・子育て,,2022/1/5,2022/6/16,,,https://www.pref.ishikawa.lg.jp/opendata/iryo_index.html,随時,,,,,,薬事衛生課,,,,,,,,,,,,CC BY 4.0,xlsx,,,,,,,,無
MM0000000022,170003,石川県,高度管理医療機器販売事業者：貸与業者一覧（金沢市以外）,,高度管理医療機器の販売・貸与について石川県の許可を受けた業者（金沢市以外）の一覧です。,,医療・福祉・子育て,,2022/1/5,2022/6/16,,,https://www.pref.ishikawa.lg.jp/opendata/iryo_index.html,随時,,,,,,薬事衛生課,,,,,,,,,,,,CC BY 4.0,xlsx,,,,,,,,無
MM0000000023,170003,石川県,専門医療機関連携薬局一覧,,他の医療機関と連携を行いつつ、高度な薬学管理や調剤に対応できる薬局の一覧です。,,医療・福祉・子育て,,2022/1/5,2023/1/25,,,https://www.pref.ishikawa.lg.jp/opendata/iryo_index.html,随時,,,,,,薬事衛生課,,,,,,,,,,,,CC BY 4.0,xlsx,,,,,,,,無
MM0000000024,170003,石川県,地域連携薬局一覧,,外来受診時だけでなく、在宅医療への対応等、他の医療機関との情報連携に対応できる薬局の一覧です。 ,,医療・福祉・子育て,,2022/1/5,2023/1/25,,,https://www.pref.ishikawa.lg.jp/opendata/iryo_index.html,随時,,,,,,薬事衛生課,,,,,,,,,,,,CC BY 4.0,xlsx,,,,,,,,無
MM0000000025,170003,石川県,薬局一覧（金沢市以外）,,石川県内の薬局（金沢市以外）の一覧です。,,医療・福祉・子育て,,2022/1/5,2022/6/16,,,https://www.pref.ishikawa.lg.jp/opendata/iryo_index.html,随時,,,,,,薬事衛生課,,,,,,,,,,,,CC BY 4.0,xlsx,,,,,,,,無
MM0000000026,170003,石川県,食品衛生法に基づく営業許可施設一覧（金沢市以外）,,食品衛生法に基づく営業許可施設（金沢市以外）の一覧です。金沢市分については、金沢市サイトをご確認ください。,,医療・福祉・子育て,,2023/1/12,2023/1/12,,,https://www.pref.ishikawa.lg.jp/opendata/iryo_index.html,随時,,,,,,薬事衛生課,,,,,,,,,,,,CC BY 4.0,xlsx,,,,,,,,無
MM0000000027,170003,石川県,食品衛生法に基づく新規営業許可施設及び営業許可廃業施設一覧（金沢市以外）,,食品衛生法に基づく新規営業許可施設及び営業許可廃業施設（金沢市以外）の一覧です。金沢市分については、金沢市サイトをご確認ください。,,医療・福祉・子育て,,2023/1/12,2023/1/12,,,https://www.pref.ishikawa.lg.jp/opendata/iryo_index.html,随時,,,,,,薬事衛生課,,,,,,,,,,,,CC BY 4.0,xlsx,,,,,,,,無
MM0000000028,170003,石川県,動物診療施設一覧,,石川県の動物診療施設の一覧です。,,医療・福祉・子育て,,2022/1/5,2023/12/20,,,https://www.pref.ishikawa.lg.jp/opendata/iryo_index.html,随時,,,,,,畜産振興・防疫対策課,,,,,,,,,,,,CC BY 4.0,xlsx,,,,,,,,無
MM0000000029,170003,石川県,動物用医薬品等販売業者一覧,,動物用の医薬品等を販売する業者の一覧です。,,医療・福祉・子育て,,2022/1/5,2022/5/20,,,https://www.pref.ishikawa.lg.jp/opendata/iryo_index.html,随時,,,,,,畜産振興・防疫対策課,,,,,,,,,,,,CC BY 4.0,xlsx,,,,,,,,無
MM0000000030,170003,石川県,動物用管理医療機器販売・貸与業者一覧,,動物用の管理医療機器の販売・貸与を行う業者の一覧です。,,医療・福祉・子育て,,2022/1/5,2022/5/20,,,https://www.pref.ishikawa.lg.jp/opendata/iryo_index.html,随時,,,,,,畜産振興・防疫対策課,,,,,,,,,,,,CC BY 4.0,xlsx,,,,,,,,無
MM0000000031,170003,石川県,動物用高度管理医療機器販売・貸与業者一覧,,動物用の高度管理医療機器の販売・貸与を行う業者の一覧です。,,医療・福祉・子育て,,2022/1/5,2022/5/20,,,https://www.pref.ishikawa.lg.jp/opendata/iryo_index.html,随時,,,,,,畜産振興・防疫対策課,,,,,,,,,,,,CC BY 4.0,xlsx,,,,,,,,無
MM0000000032,170003,石川県,介護サービス事業所一覧（施設系１）,,石川県所管の介護サービス事業所等一覧の一覧です。,,医療・福祉・子育て,,2023/5/31,2023/9/6,,,https://www.pref.ishikawa.lg.jp/opendata/iryo_index.html,1年に1回,,,,,,長寿社会課,,,,,,,,,,,,CC BY 4.0,"ｃｓｖ,xlsx",,,,,,,自治体標準データセット,無
MM0000000033,170003,石川県,介護サービス事業所一覧（施設系２）,,石川県所管の介護サービス事業所等一覧の一覧です。,,医療・福祉・子育て,,2023/5/31,2023/9/6,,,https://www.pref.ishikawa.lg.jp/opendata/iryo_index.html,1年に1回,,,,,,長寿社会課,,,,,,,,,,,,CC BY 4.0,"ｃｓｖ,xlsx",,,,,,,自治体標準データセット,無
MM0000000034,170003,石川県,介護サービス事業所一覧（訪問系）,,石川県所管の介護サービス事業所等一覧の一覧です。,,医療・福祉・子育て,,2023/5/31,2023/9/6,,,https://www.pref.ishikawa.lg.jp/opendata/iryo_index.html,1年に1回,,,,,,長寿社会課,,,,,,,,,,,,CC BY 4.0,"ｃｓｖ,xlsx",,,,,,,自治体標準データセット,無
MM0000000035,170003,石川県,介護サービス事業所等一覧,,介護サービス事業所等（訪問系や介護系以外を含む）の一覧です。,,医療・福祉・子育て,,2019/5/19,2023/4/1,,,https://www.pref.ishikawa.lg.jp/opendata/iryo_index.html,随時,,,,,,長寿社会課,,,,,,,,,,,,CC BY 4.0,xlsx,,,,,,,,無
MM0000000036,170003,石川県,いしかわ支え合い駐車場設置協力施設一覧,,いしかわ支え合い駐車場覧の設置に協力している施設の一覧です。,,医療・福祉・子育て,,2018/3/12,2022/3/31,,,https://www.pref.ishikawa.lg.jp/opendata/iryo_index.html,随時,,,,,,障害保健福祉課,,,,,,,,,,,,CC BY 4.0,pdf,,,,,,,,無
MM0000000037,170003,石川県,子育て施設一覧,,石川県所管の子育て施設の一覧です。（市町所管分については市町のオープンデータサイトをご覧ください）,,医療・福祉・子育て,,2023/5/31,2023/9/6,,,https://www.pref.ishikawa.lg.jp/opendata/iryo_index.html,不定期,,,,,,少子化対策監室、総務課,,,,,,,,,,,,CC BY 4.0,"ｃｓｖ,xlsx",,,,,,,自治体標準データセット,無
MM0000000038,170003,石川県,子育て支援協力店舗一覧,,プレミアムパスポート事業に協賛している店舗の一覧です。,,医療・福祉・子育て,,2016/1/12,2022/3/31,,,https://www.pref.ishikawa.lg.jp/opendata/iryo_index.html,随時,,,,,,少子化対策監室,,,,,,,,,,,,CC BY 4.0,csv,,,,,,,,無
MM0000000039,170003,石川県,子育て関連施設情報一覧,,赤ちゃんの駅として登録している施設の一覧です。,,医療・福祉・子育て,,2016/1/12,2022/3/31,,,https://www.pref.ishikawa.lg.jp/opendata/iryo_index.html,随時,,,,,,少子化対策監室,,,,,,,,,,,,CC BY 4.0,csv,,,,,,,,無
MM0000000040,170003,石川県,いしかわエンゼルマーク協賛店一覧,,いしかわエンゼルマーク運動に協賛する店舗の一覧です。,,医療・福祉・子育て,,2016/1/12,2022/3/31,,,https://www.pref.ishikawa.lg.jp/opendata/iryo_index.html,随時,,,,,,少子化対策監室,,,,,,,,,,,,CC BY 4.0,csv,,,,,,,,無
MM0000000041,170003,石川県,観光アンケートデータ,,石川県の各観光スポットを訪れた観光客が回答したアンケ―ト結果（リアルタイムで更新）,,観光・文化・スポーツ,,2023/10/4,2023/10/4,,,https://www.pref.ishikawa.lg.jp/opendata/kanko_index.html,随時,,,,,,観光企画課,,,,,,,,,,,,CC BY 4.0,,,,,,,,,無
MM0000000042,170003,石川県,ほっと石川旅ねっとアクセスデータ,,石川県の観光サイト「ほっと石川旅ねっと」（外部リンク）の閲覧者数やその属性等,,観光・文化・スポーツ,,2023/10/4,2023/10/4,,,https://www.pref.ishikawa.lg.jp/opendata/kanko_index.html,随時,,,,,,観光企画課,,,,,,,,,,,,CC BY 4.0,,,,,,,,,無
MM0000000043,170003,石川県,兼六園・金沢城公園入園者数,,兼六園・金沢城公園の入園者数。,,観光・文化・スポーツ,,2023/10/4,2023/10/4,,,https://www.pref.ishikawa.lg.jp/opendata/kanko_index.html,随時,,,,,,観光企画課,,,,,,,,,,,,CC BY 4.0,,,,,,,,,無
MM0000000044,170003,石川県,兼六園・金沢城公園  外国人入園者数,,兼六園・金沢城公園の外国人入園者数。,,観光・文化・スポーツ,,2023/10/4,2023/10/4,,,https://www.pref.ishikawa.lg.jp/opendata/kanko_index.html,随時,,,,,,観光企画課,,,,,,,,,,,,CC BY 4.0,,,,,,,,,無
MM0000000045,170003,石川県,発地別入り込み客数,,県内の観光施設、宿泊施設、イベントへの入り込み客数を出発地域別に集計したものです。,,観光・文化・スポーツ,,2016/1/12,2022/5/31,,,https://www.pref.ishikawa.lg.jp/opendata/kanko_index.html,,,,,,,観光企画課,,,,,,,,,,,,CC BY 4.0,xls,,,,,,,,無
MM0000000046,170003,石川県,国籍別外国人宿泊者数,,県内の宿泊施設に宿泊した外国人の数を国籍別に集計したものです。,,観光・文化・スポーツ,,2016/1/12,2022/5/31,,,https://www.pref.ishikawa.lg.jp/opendata/kanko_index.html,,,,,,,観光企画課,,,,,,,,,,,,CC BY 4.0,xls,,,,,,,,無
MM0000000047,170003,石川県,観光施設一覧,,県内の観光施設の一覧です。,,観光・文化・スポーツ,,2023/5/31,2023/9/6,,,https://www.pref.ishikawa.lg.jp/opendata/kanko_index.html,不定期,,,,,,誘客戦略課,,,,,,,,,,,,CC BY 4.0,"ｃｓｖ,xlsx",,,,,,,自治体標準データセット,無
MM0000000048,170003,石川県,観光イベント一覧,,県内の観光イベントの一覧です。,,観光・文化・スポーツ,,2023/5/31,2023/9/6,,,https://www.pref.ishikawa.lg.jp/opendata/kanko_index.html,不定期,,,,,,誘客戦略課,,,,,,,,,,,,CC BY 4.0,"ｃｓｖ,xlsx",,,,,,,自治体標準データセット,無
MM0000000049,170003,石川県,文化財一覧（有形）,,石川県内の指定文化財等の名称、指定年月日などを一覧表にしたものです。,,観光・文化・スポーツ,,2016/1/12,2023/9/6,,,https://www.pref.ishikawa.lg.jp/opendata/kanko_index.html,随時,,,,,,教育委員会文化財課,,,,,,,,,,,,CC BY 4.0,"ｃｓｖ,xlsx",,,,,,,自治体標準データセット,無
MM0000000050,170003,石川県,文化財一覧（有形以外）,,石川県内の指定文化財等の名称、指定年月日などを一覧表にしたものです。,,観光・文化・スポーツ,,2016/1/12,2023/9/6,,,https://www.pref.ishikawa.lg.jp/opendata/kanko_index.html,随時,,,,,,教育委員会文化財課,,,,,,,,,,,,CC BY 4.0,"ｃｓｖ,xlsx",,,,,,,自治体標準データセット,無
MM0000000051,170003,石川県,県内公共スポーツ施設一覧,,石川県内にあるスポーツ施設の名称、郵便番号、所在地などを一覧表にしたものです。,,観光・文化・スポーツ,,2016/1/12,2022/3/31,,,https://www.pref.ishikawa.lg.jp/opendata/kanko_index.html,1年に1回,,,,,,スポーツ振興課,,,,,,,,,,,,CC BY 4.0,csv,,,,,,,,無
MM0000000052,170003,石川県,県内公共野外活動施設一覧,,石川県内にある野外活動施設の名称、郵便番号、所在地などを一覧表にしたものです。,,観光・文化・スポーツ,,2016/1/12,2022/3/31,,,https://www.pref.ishikawa.lg.jp/opendata/kanko_index.html,1年に1回,,,,,,スポーツ振興課,,,,,,,,,,,,CC BY 4.0,csv,,,,,,,,無
MM0000000053,170003,石川県,石川県の賃金等労働条件実態調査結果,,県内企業の初任給や休日等の実態について調査した結果です。,,しごと・産業,,2016/1/12,2017/3/30,,,https://www.pref.ishikawa.lg.jp/opendata/shigoto_index.html,,,,,,,労働企画課,,,,,,,,,,,,CC BY 4.0,pdf,,,,,,,,無
MM0000000054,170003,石川県,石川県労働組合調査結果,,県下に組織する労働組合の実態について調査した結果です。,,しごと・産業,,2016/1/12,2017/3/30,,,https://www.pref.ishikawa.lg.jp/opendata/shigoto_index.html,,,,,,,労働企画課,,,,,,,,,,,,CC BY 4.0,pdf,,,,,,,,無
MM0000000055,170003,石川県,県内農産物等直売所一覧,,県内に設置されている農産物等地元食材の直売所情報を一覧表にしたものです。,,しごと・産業,,2016/1/12,2021/4/13,,,https://www.pref.ishikawa.lg.jp/opendata/shigoto_index.html,1年に1回,,,,,,生産振興課,,,,,,,,,,,,CC BY 4.0,csv,,,,,,,,無
MM0000000056,170003,石川県,地産地消推進協力店,,農林水産物や加工品（県産食材）を販売するお店として県が認定している店舗の情報を一覧表にしたものです。,,しごと・産業,,2016/1/12,2021/4/13,,,https://www.pref.ishikawa.lg.jp/opendata/shigoto_index.html,随時,,,,,,生産振興課,,,,,,,,,,,,CC BY 4.0,csv,,,,,,,,無
